-2.9742766842494017254239	3.0310221489391451221707	0.7110423170250372848500	0.2081683375598968321896	-255.041474	-249.337692	0.692000	1.000000
-2.9435187790253234396687	2.7764406507169323568007	0.9515508907284111472791	0.5787122157876654071629	-255.147788	-249.444006	0.692000	1.000000
-2.7336300612474544458053	2.9567265706277363612742	1.2037797253297553012885	0.6339446294895573208450	-255.311406	-249.607624	0.692000	1.000000
-2.8353770693942750291683	-0.1545385252418091104332	0.7599543823094598860024	0.3863482144989257571766	-254.469575	-248.765792	0.692000	1.000000
-2.8965643500981776981007	-0.0958397783021235349921	2.7622472512280831224984	0.3581917483310390615259	-254.561588	-248.857805	0.692000	1.000000
-2.8526706023177266224877	2.5229265157428857335731	2.6325782035235287814601	0.3053054899127207733045	-254.530846	-248.827064	0.692000	1.000000
-2.8526706023177266224877	2.5831650828786405504900	2.5990778227573354541846	1.6089545876953554870425	-254.530846	-248.827064	0.692000	1.000000
-3.0669224739221081499352	2.1038081982393417312949	1.1380161540710511669516	1.6864227852015918340811	-256.087958	-250.384176	0.692000	1.000000
-3.0155009255241163046435	1.9790066408769961814329	1.2186424206027604011382	1.4304550547100109980647	-255.685227	-249.981445	0.692000	1.000000
-2.8393963925105807355465	2.9358366094448404837181	2.7815737707623822139169	1.5121488922174117774944	-254.358640	-248.654857	0.692000	1.000000
-2.9391979120449476248211	3.0291158830971833815227	2.1804167655776445222671	1.1643856768052205374886	-255.192066	-249.488284	0.692000	1.000000
-2.7959392757574281773714	3.1998628164577884724906	1.8561070787872979703792	0.6955171084147520055296	-255.351148	-249.647365	0.692000	1.000000
-2.8413207878389412641695	3.3724882870683474678231	1.6162676504318518322378	0.8929056363024461262512	-254.403503	-248.699721	0.692000	1.000000
-2.8133802167016748185802	3.2771087296508669695072	1.3509575633741142119959	1.0675097137580806805346	-254.965148	-249.261365	0.692000	1.000000
-2.8403180898860851399945	3.0707474711344748818931	1.4538024010686223519428	1.5257766130487631084378	-254.360512	-248.656730	0.692000	1.000000
-2.8942499189939643322589	3.0134160905476901071154	1.3975544501978676148468	1.5804394222588706853116	-254.592602	-248.888820	0.692000	1.000000
-2.9299325826050344190321	-0.8266133467501595166738	2.5746057346896975559503	1.7089631839055297035657	-255.232362	-249.528579	0.692000	1.000000
-2.8826484440471711323539	-1.1999804798350219847691	2.3456356409775991345157	0.3200157446234946911900	-254.585164	-248.881382	0.692000	1.000000
-2.7061960713149351143159	-1.2301456108183146387347	2.6916929693762123854128	1.5108388803479788631279	-255.742804	-250.039022	0.692000	1.000000
-2.8743471906888893308007	-1.0569213220727653457232	2.3720532643943772477257	0.9508240390308568823485	-254.593728	-248.889946	0.692000	1.000000
-2.8487591403464413986057	-1.5879642977300065798119	2.2839694965014745164922	0.5973064872799512814439	-254.395090	-248.691308	0.692000	1.000000
-2.8522410993148898938898	-1.5929109123919538149039	2.2497971690937679234423	0.6788146529218371805214	-254.531438	-248.827656	0.479000	1.000000
-2.8522410993148898938898	-1.5929109123919538149039	2.2497971690937679234423	0.0676842112626725445068	-254.531438	-248.827656	0.479000	1.000000
-2.8628497504776939663884	-1.6079820002080140728395	2.1456827024459919073252	0.3160190434792707891987	-254.673927	-248.970145	0.479000	1.000000
-2.9067539268675934849284	-1.6192131232620508018982	2.5141023581081025639605	0.4377587911408038490180	-254.743260	-249.039478	0.479000	1.000000
-2.9067539268675934849284	-1.6192131232620508018982	2.5141023581081025639605	0.4377587911408038490180	-254.743260	-249.039478	0.479000	1.000000
-2.9022397760371836383797	-1.5886456440513654353452	2.1646361544106782481833	1.2709661257337052653327	-254.618028	-248.914245	0.479000	1.000000
-2.8749661215897286403731	-1.6004957015968215294777	2.1982470155105637843462	1.5288734434083663948911	-254.592781	-248.888999	0.479000	1.000000
-2.9178747612301965119741	-1.5987146986443527829636	1.3254511340974579614027	1.4218448186806851296637	-255.057289	-249.353506	0.479000	1.000000
-2.8871874665668304515975	-1.6126179342831121754642	2.0405808071197877318070	1.9793142247315147486120	-254.591069	-248.887286	0.479000	1.000000
-2.8361216795145089974994	-1.5400717689647336339220	2.5417460449346376272217	0.7839300552425106927146	-254.386434	-248.682651	0.479000	1.000000
-2.8082142022652147872464	2.0890959187878181957387	1.1671243819383776418874	0.4803235489283669834570	-255.108952	-249.405170	0.479000	1.000000
-3.0815583889648734405853	2.0211645790481203022182	1.0669417755363754807263	1.6320614326380971093045	-256.276583	-250.572800	0.479000	1.000000
-3.0412664038820427236942	2.1028150519496264791997	1.0644375682201299149199	1.1760283441747003685407	-255.893992	-250.190210	0.479000	1.000000
-2.9858745791405172376187	0.7746868900204102459384	1.7835821989551272626073	1.6040750905381511159931	-255.205894	-249.502111	0.479000	1.000000
-2.9463836410328654302759	0.8185065166253555624110	2.2595804217629136267931	0.8972427143434753560314	-255.096577	-249.392794	0.479000	1.000000
-2.9460971568812102105994	0.8183767216495870799875	2.2662565826935749946358	1.8220958544568077730474	-255.116821	-249.413039	0.479000	1.000000
-2.9349596013537739835897	1.2129505566139071603970	1.7962554424473129444095	1.5613800536671109675524	-255.160169	-249.456387	0.479000	1.000000
-2.8957154448083306519379	-0.7138285037689475753808	2.7107922612266754924804	1.9453973724169510983728	-254.562663	-248.858880	0.479000	1.000000
